Job Name,Job ID,Job Total,Job Updated,Budget #,Budget Rev,Sales Rep,Invoice #,Inv Total,Inv Fees,Inv Created
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2694,28231.14,Evan Katz,2630,28677.67,446.53,2025-07-24 13:40:05
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2694,28231.14,Evan Katz,2381,29980.09,446.53,2025-03-05 15:21:30
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2694,28231.14,Evan Katz,2278,29780.09,446.53,2024-11-22 18:06:50
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2450,29980.09,Evan Katz,2630,28677.67,446.53,2025-07-24 13:40:05
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2450,29980.09,Evan Katz,2381,29980.09,446.53,2025-03-05 15:21:30
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2450,29980.09,Evan Katz,2278,29780.09,446.53,2024-11-22 18:06:50
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2337,29443.56,Evan Katz,2630,28677.67,446.53,2025-07-24 13:40:05
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2337,29443.56,Evan Katz,2381,29980.09,446.53,2025-03-05 15:21:30
380 Old Waterbury - Roof Replacements-BLDG 6,lzle1t6joycdp4929r4pzoy,0.0,2025-12-30 18:59:26,2337,29443.56,Evan Katz,2278,29780.09,446.53,2024-11-22 18:06:50
